2025-07-18T08:00:00.000000+07:00,3.50
2025-07-19T08:00:00.000000+07:00,3.55
2025-07-19T12:31:08.102956+07:00,7.06,15.1,น้ำปกติ,8.04,12:10 น.
2025-07-19T12:39:22.134904+07:00,7.07,15.1,น้ำปกติ,8.03,12:20 น.
2025-07-19T12:44:43.431505+07:00,7.1,15.1,น้ำปกติ,8.0,12:30 น.
2025-07-20T11:13:57.309726+07:00,7.45,15.1,น้ำปกติ,7.65,11:00 น.
2025-07-21T11:13:27.117931+07:00,7.97,15.1,น้ำปกติ,7.13,11:00 น.
2025-07-22T11:06:38.974459+07:00,8.16,15.1,น้ำปกติ,6.94,10:50 น.
2025-07-23T11:09:13.137749+07:00,8.58,15.1,น้ำปกติ,6.52,10:50 น.
2025-07-24T11:07:35.625763+07:00,9.01,15.1,น้ำปกติ,6.09,10:50 น.
2025-07-25T11:06:30.156729+07:00,9.11,15.1,น้ำปกติ,5.99,10:50 น.
2025-07-26T11:05:00.464637+07:00,9.02,15.1,น้ำปกติ,6.08,10:50 น.
2025-07-27T11:15:29.556811+07:00,9.15,15.1,น้ำปกติ,5.95,11:00 น.
2025-07-28T11:15:36.603740+07:00,9.07,15.1,น้ำปกติ,6.03,11:00 น.
2025-07-29T11:17:41.846942+07:00,9.09,15.1,น้ำปกติ,6.01,11:00 น.
2025-07-30T11:13:06.117425+07:00,9.1,15.1,น้ำปกติ,6.0,11:00 น.
2025-07-31T11:12:04.442602+07:00,9.25,15.1,น้ำปกติ,5.85,11:00 น.
2025-08-01T11:40:22.331765+07:00,9.2,15.1,น้ำปกติ,5.9,11:20 น.
2025-08-02T11:01:22.966759+07:00,9.18,15.1,น้ำปกติ,5.92,10:50 น.
2025-08-03T11:33:23.056155+07:00,9.07,15.1,น้ำปกติ,6.03,11:20 น.
2025-08-04T11:44:26.783659+07:00,8.78,15.1,น้ำปกติ,6.32,11:30 น.
2025-08-05T11:17:57.809373+07:00,8.16,15.1,น้ำปกติ,6.94,11:00 น.
2025-08-06T11:15:03.383228+07:00,7.75,15.1,น้ำปกติ,7.35,11:00 น.
2025-08-07T11:14:48.918633+07:00,7.61,15.1,น้ำปกติ,7.49,11:00 น.
2025-08-08T11:13:53.740755+07:00,8.01,15.1,น้ำปกติ,7.09,11:00 น.
2025-08-09T10:43:36.975295+07:00,7.96,15.1,น้ำปกติ,7.14,10:30 น.
2025-08-10T11:11:38.871202+07:00,8.02,15.1,น้ำปกติ,7.08,11:00 น.
2025-08-11T11:13:11.718396+07:00,7.95,15.1,น้ำปกติ,7.15,11:00 น.
2025-08-12T10:41:47.772461+07:00,7.92,15.1,น้ำปกติ,7.18,10:30 น.
2025-08-13T10:45:00.835654+07:00,7.98,15.1,น้ำปกติ,7.12,10:30 น.
2025-08-14T10:45:25.452245+07:00,8.18,15.1,น้ำปกติ,6.92,10:30 น.
2025-08-15T10:56:23.334733+07:00,8.43,15.1,น้ำปกติ,6.67,10:40 น.
2025-08-16T09:25:41.438652+07:00,8.41,15.1,น้ำปกติ,6.69,09:10 น.
2025-08-17T09:36:38.223240+07:00,8.61,15.1,น้ำปกติ,6.49,09:20 น.
2025-08-18T09:48:54.882268+07:00,9.32,15.1,น้ำปกติ,5.78,09:30 น.
2025-08-19T09:22:36.947491+07:00,9.77,15.1,น้ำปกติ,5.33,09:10 น.
2025-08-20T09:21:06.445355+07:00,9.96,15.1,น้ำปกติ,5.14,09:00 น.
2025-08-21T09:19:53.434157+07:00,10.06,15.1,น้ำปกติ,5.04,09:00 น.
2025-08-22T09:20:47.168864+07:00,9.9,15.1,น้ำปกติ,5.2,09:00 น.
2025-08-23T09:15:30.100983+07:00,10.02,15.1,น้ำปกติ,5.08,09:00 น.
2025-08-24T09:31:08.805748+07:00,10.27,15.1,น้ำปกติ,4.83,09:10 น.
2025-08-25T09:25:51.074466+07:00,10.31,15.1,น้ำปกติ,4.79,09:10 น.
2025-08-26T09:22:10.093130+07:00,10.28,15.1,น้ำปกติ,4.82,09:10 น.
2025-08-27T09:16:43.050394+07:00,10.28,15.1,น้ำปกติ,4.82,09:00 น.
2025-08-28T09:16:03.500142+07:00,10.26,15.1,น้ำปกติ,4.84,09:00 น.
2025-08-29T09:16:38.862367+07:00,10.24,15.1,น้ำปกติ,4.86,09:00 น.
2025-08-30T09:10:11.517104+07:00,10.23,15.1,น้ำปกติ,4.87,08:50 น.
2025-08-31T09:21:41.920345+07:00,10.22,15.1,น้ำปกติ,4.88,09:10 น.
2025-09-01T09:33:14.429786+07:00,10.2,15.1,น้ำปกติ,4.9,09:20 น.
2025-09-02T09:18:31.131324+07:00,10.42,15.1,น้ำปกติ,4.68,09:00 น.
2025-09-03T09:09:37.112207+07:00,10.69,15.1,น้ำปกติ,4.41,08:50 น.
2025-09-04T09:09:33.073356+07:00,11.0,15.1,น้ำมาก,4.1,08:50 น.
2025-09-05T09:13:03.762811+07:00,10.97,15.1,น้ำปกติ,4.13,09:00 น.
2025-09-06T09:09:31.437769+07:00,10.97,15.1,น้ำปกติ,4.13,08:50 น.
2025-09-07T09:17:58.866874+07:00,11.09,15.1,น้ำมาก,4.01,09:00 น.
2025-09-08T09:18:59.293623+07:00,11.35,15.1,น้ำมาก,3.75,09:00 น.
2025-09-09T09:14:18.651371+07:00,11.75,15.1,น้ำมาก,3.35,09:00 น.
2025-09-10T09:10:12.252792+07:00,12.22,15.1,น้ำมาก,2.88,08:50 น.
2025-09-11T09:13:59.722370+07:00,12.32,15.1,น้ำมาก,2.78,09:00 น.
2025-09-12T09:09:28.664953+07:00,12.43,15.1,น้ำมาก,2.67,08:50 น.
2025-09-13T09:04:51.991431+07:00,12.52,15.1,น้ำมาก,2.58,08:50 น.
2025-09-14T09:18:06.524422+07:00,12.58,15.1,น้ำมาก,2.52,09:00 น.
2025-09-15T09:20:23.341261+07:00,12.54,15.1,น้ำมาก,2.56,09:00 น.
2025-09-16T09:11:14.909584+07:00,12.52,15.1,น้ำมาก,2.58,09:00 น.
2025-09-17T09:10:21.220713+07:00,12.64,15.1,น้ำมาก,2.46,08:50 น.
2025-09-18T09:11:09.880262+07:00,12.93,15.1,น้ำมาก,2.17,08:50 น.
2025-09-19T09:14:43.723120+07:00,12.94,15.1,น้ำมาก,2.16,09:00 น.
2025-09-20T09:08:55.193152+07:00,12.92,15.1,น้ำมาก,2.18,08:50 น.
2025-09-21T09:21:43.667560+07:00,12.93,15.1,น้ำมาก,2.17,09:10 น.
2025-09-22T09:21:18.741672+07:00,12.92,15.1,น้ำมาก,2.18,09:10 น.
2025-09-23T09:11:23.396285+07:00,12.91,15.1,น้ำมาก,2.19,08:50 น.
2025-09-24T09:12:29.062991+07:00,12.88,15.1,น้ำมาก,2.22,09:00 น.
2025-09-25T09:14:00.637799+07:00,12.81,15.1,น้ำมาก,2.29,09:00 น.
2025-09-26T09:13:40.113944+07:00,12.81,15.1,น้ำมาก,2.29,09:00 น.
2025-09-27T09:08:04.496448+07:00,12.86,15.1,น้ำมาก,2.24,08:50 น.
2025-09-28T09:22:04.172522+07:00,12.97,15.1,น้ำมาก,2.13,09:10 น.
2025-09-29T09:17:08.815241+07:00,13.04,15.1,น้ำมาก,2.06,09:00 น.
2025-09-30T09:11:59.511995+07:00,13.22,15.1,น้ำมาก,1.88,09:00 น.
2025-10-01T09:23:58.527027+07:00,13.37,15.1,น้ำมาก,1.73,09:10 น.
2025-10-02T09:10:52.909794+07:00,None,13.41,น้ำมาก,None,
2025-10-03T09:10:34.779029+07:00,None,13.49,น้ำมาก,None,
2025-10-04T09:06:20.736934+07:00,None,13.73,น้ำมาก,None,
2025-10-05T09:21:44.702776+07:00,None,13.76,น้ำมาก,None,
2025-10-06T09:14:21.170954+07:00,None,13.71,น้ำมาก,None,
2025-10-07T09:11:55.154240+07:00,None,13.66,น้ำมาก,None,
2025-10-08T09:11:33.835866+07:00,None,13.55,น้ำมาก,None,
2025-10-09T09:13:07.878344+07:00,None,13.47,น้ำมาก,None,
2025-10-10T09:13:30.208281+07:00,None,13.33,น้ำมาก,None,
2025-10-11T09:08:36.798334+07:00,None,13.32,น้ำมาก,None,
2025-10-12T09:16:28.260147+07:00,None,13.31,น้ำมาก,None,
2025-10-13T09:21:24.775947+07:00,None,13.32,น้ำมาก,None,
2025-10-14T09:13:53.916443+07:00,None,13.27,น้ำมาก,None,
2025-10-15T09:16:34.803295+07:00,None,13.35,น้ำมาก,None,
2025-10-16T09:15:03.314935+07:00,None,13.39,น้ำมาก,None,
2025-10-17T09:14:19.201923+07:00,None,13.52,น้ำมาก,None,
2025-10-18T09:09:24.205773+07:00,None,13.61,น้ำมาก,None,
2025-10-19T09:27:36.100144+07:00,None,13.77,น้ำมาก,None,
2025-10-20T09:24:50.473684+07:00,None,13.77,น้ำมาก,None,
2025-10-21T09:18:28.422893+07:00,None,13.77,น้ำมาก,None,
2025-10-22T09:20:59.332891+07:00,None,13.69,น้ำมาก,None,
2025-10-23T09:16:48.966988+07:00,None,13.74,น้ำมาก,None,
2025-10-24T09:12:55.046632+07:00,None,13.67,น้ำมาก,None,
2025-10-25T09:14:18.328998+07:00,None,13.55,น้ำมาก,None,
2025-10-26T09:22:51.258191+07:00,None,13.43,น้ำมาก,None,
2025-10-27T09:28:19.102418+07:00,None,13.46,น้ำมาก,None,
2025-10-28T09:17:33.164129+07:00,None,13.35,น้ำมาก,None,
2025-10-29T09:25:49.215784+07:00,None,13.22,น้ำมาก,None,
2025-10-30T09:22:57.622635+07:00,None,12.85,น้ำมาก,None,
2025-10-31T09:21:07.413550+07:00,None,12.55,น้ำมาก,None,
2025-11-01T09:23:32.781502+07:00,None,12.55,น้ำมาก,None,
2025-11-02T09:26:38.804351+07:00,None,12.54,น้ำมาก,None,
2025-11-03T09:26:35.489824+07:00,None,12.75,น้ำมาก,None,
2025-11-04T09:21:18.629168+07:00,None,13.38,น้ำมาก,None,
2025-11-05T09:23:13.899075+07:00,None,13.75,น้ำมาก,None,
2025-11-06T09:23:39.961179+07:00,None,14.06,น้ำมาก,None,
2025-11-07T09:21:44.006996+07:00,None,14.22,น้ำมาก,None,
2025-11-08T09:14:25.146074+07:00,None,14.15,น้ำมาก,None,
2025-11-09T09:25:21.515670+07:00,None,14.21,น้ำมาก,None,
2025-11-10T09:27:14.862616+07:00,None,14.32,น้ำมาก,None,
2025-11-11T09:23:38.774606+07:00,None,14.45,น้ำมาก,None,
2025-11-12T09:22:10.613782+07:00,None,14.44,น้ำมาก,None,
2025-11-13T09:24:44.701973+07:00,None,14.42,น้ำมาก,None,
2025-11-14T09:22:53.352633+07:00,None,14.37,น้ำมาก,None,
2025-11-15T09:18:57.691644+07:00,None,14.38,น้ำมาก,None,
2025-11-16T09:28:38.242898+07:00,None,14.26,น้ำมาก,None,
2025-11-17T09:23:51.214897+07:00,None,14.2,น้ำมาก,None,
2025-11-18T09:22:07.021668+07:00,None,14.12,น้ำมาก,None,
2025-11-19T09:21:40.004024+07:00,None,14.09,น้ำมาก,None,
2025-11-20T09:20:39.407766+07:00,None,13.97,น้ำมาก,None,
2025-11-21T09:21:07.586152+07:00,None,13.86,น้ำมาก,None,
2025-11-22T09:16:11.748401+07:00,None,13.71,น้ำมาก,None,
2025-11-23T09:36:48.196497+07:00,None,13.52,น้ำมาก,None,
2025-11-24T09:31:19.552951+07:00,None,13.3,น้ำมาก,None,
2025-11-25T09:23:49.132513+07:00,None,13.08,น้ำมาก,None,
2025-11-26T09:24:40.702544+07:00,None,12.92,น้ำมาก,None,
2025-11-27T09:21:08.194949+07:00,None,12.65,น้ำมาก,None,
2025-11-28T09:20:53.396473+07:00,None,12.26,น้ำมาก,None,
2025-11-29T09:20:53.272827+07:00,None,11.98,น้ำมาก,None,
2025-11-30T09:35:39.550306+07:00,None,11.67,น้ำมาก,None,
2025-12-01T09:58:36.559619+07:00,None,11.32,น้ำมาก,None,
2025-12-02T09:26:27.111385+07:00,None,11.18,น้ำมาก,None,
2025-12-03T09:26:29.047055+07:00,None,10.98,น้ำปกติ,None,
2025-12-04T09:27:07.293011+07:00,None,10.75,น้ำปกติ,None,
2025-12-05T09:27:17.712333+07:00,None,10.56,น้ำปกติ,None,
2025-12-06T09:20:15.349178+07:00,None,10.3,น้ำปกติ,None,
2025-12-07T09:35:54.474952+07:00,None,10.2,น้ำปกติ,None,
2025-12-08T09:28:01.638650+07:00,None,9.94,น้ำปกติ,None,
2025-12-09T09:26:58.662677+07:00,None,9.92,น้ำปกติ,None,
2025-12-10T09:29:31.298959+07:00,None,9.34,น้ำปกติ,None,
2025-12-11T09:31:15.725194+07:00,None,8.86,น้ำปกติ,None,
2025-12-12T09:30:49.301424+07:00,None,8.31,น้ำปกติ,None,
2025-12-13T09:23:36.209955+07:00,None,8.14,น้ำปกติ,None,
2025-12-14T09:36:56.975911+07:00,None,8.14,น้ำปกติ,None,
2025-12-15T09:35:10.667479+07:00,None,8.11,น้ำปกติ,None,
2025-12-16T09:31:16.263722+07:00,None,8.2,น้ำปกติ,None,
2025-12-17T09:27:02.791801+07:00,None,8.11,น้ำปกติ,None,
2025-12-18T09:28:00.381756+07:00,None,8.06,น้ำปกติ,None,
2025-12-19T09:30:22.342778+07:00,None,7.62,น้ำปกติ,None,
2025-12-20T09:23:26.717802+07:00,None,7.69,น้ำปกติ,None,
2025-12-21T09:37:11.295814+07:00,None,7.45,น้ำปกติ,None,
2025-12-22T09:36:46.459659+07:00,None,7.2,น้ำปกติ,None,
2025-12-23T09:32:20.626978+07:00,None,6.76,น้ำปกติ,None,
2025-12-24T09:29:59.665069+07:00,None,6.73,น้ำปกติ,None,
2025-12-25T09:32:36.419195+07:00,None,6.54,น้ำปกติ,None,
2025-12-26T09:31:41.813910+07:00,None,6.18,น้ำปกติ,None,
2025-12-27T09:29:08.616861+07:00,None,5.83,น้ำปกติ,None,
2025-12-28T09:57:24.607389+07:00,None,5.5,น้ำน้อย,None,
2025-12-29T09:56:49.924102+07:00,None,5.52,น้ำน้อย,None,
2025-12-30T09:32:55.711926+07:00,None,5.5,น้ำน้อย,None,
2025-12-31T09:33:05.750847+07:00,None,5.17,น้ำน้อย,None,
2026-01-01T09:58:41.631432+07:00,None,4.89,น้ำน้อย,None,
2026-01-02T09:35:19.581450+07:00,None,4.8,น้ำน้อย,None,
2026-01-03T09:28:08.707171+07:00,None,4.77,น้ำน้อย,None,
2026-01-04T09:59:54.078860+07:00,None,4.78,น้ำน้อย,None,
2026-01-05T10:01:25.730546+07:00,None,4.77,น้ำน้อย,None,
2026-01-06T09:34:44.159448+07:00,None,4.37,น้ำน้อย,None,
2026-01-07T09:35:16.386458+07:00,None,4.3,น้ำน้อย,None,
2026-01-08T09:35:03.597440+07:00,None,4.3,น้ำน้อย,None,
2026-01-09T09:35:35.659221+07:00,None,4.25,น้ำน้อย,None,
2026-01-10T09:30:37.672627+07:00,None,4.01,น้ำน้อย,None,
2026-01-11T09:59:43.600447+07:00,None,4.0,น้ำน้อย,None,
2026-01-12T09:56:41.142011+07:00,None,4.29,น้ำน้อย,None,
2026-01-13T09:33:39.967581+07:00,None,4.71,น้ำน้อย,None,
2026-01-14T09:54:55.485169+07:00,None,4.7,น้ำน้อย,None,
2026-01-15T09:35:17.105507+07:00,None,4.72,น้ำน้อย,None,
2026-01-16T09:36:08.695028+07:00,None,5.08,น้ำน้อย,None,
2026-01-17T09:29:05.620168+07:00,None,4.96,น้ำน้อย,None,
2026-01-18T09:57:46.978405+07:00,None,4.98,น้ำน้อย,None,
2026-01-19T09:57:08.340914+07:00,None,5.05,น้ำน้อย,None,
2026-01-20T09:51:03.351957+07:00,None,5.38,น้ำน้อย,None,
2026-01-21T09:49:55.332944+07:00,None,5.3,น้ำน้อย,None,
2026-01-22T09:55:17.973650+07:00,None,5.3,น้ำน้อย,None,
2026-01-23T09:36:49.231256+07:00,None,5.32,น้ำน้อย,None,
2026-01-24T09:32:37.519445+07:00,None,5.11,น้ำน้อย,None,
2026-01-25T10:03:11.637968+07:00,None,5.19,น้ำน้อย,None,
2026-01-26T10:03:52.324502+07:00,None,4.99,น้ำน้อย,None,
2026-01-27T09:56:22.683948+07:00,None,4.87,น้ำน้อย,None,
2026-01-28T09:52:57.495006+07:00,None,5.11,น้ำน้อย,None,
2026-01-29T10:14:49.423642+07:00,None,5.14,น้ำน้อย,None,
2026-01-30T10:15:33.268426+07:00,None,4.98,น้ำน้อย,None,
2026-01-31T10:09:36.699909+07:00,None,4.87,น้ำน้อย,None,
2026-02-01T10:40:38.894338+07:00,None,4.92,น้ำน้อย,None,
2026-02-02T10:32:16.769589+07:00,None,4.95,น้ำน้อย,None,
